,terminal_group_1,terminal_group_2,terminal_group_3,backbone,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
4787,nitrophenyl,perfluoromethyl,methoxy,alkylsilane,0.15641622630000002,18.8571,12.933,0.426303012,0.323736739,3.82156675,3.7464180000000002,171.7259555,76.211433,17,8.9889165,7.707107000000001,7.92852475,7.4082479999999995,2.42852475,1.408248,4.562581,3.707107,3.7430495,3.4082480000000004,0.9930495,0.408248,0.5456500000000001,0.102062,0.5456500000000001,0.102062,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,31.0,20.0,0.9445023201999999,0.9085883625,0.5,0.5,0.0,-0.4175,-0.795,1.07436925,0.073424,1.33193925,0.96,-6.873804499999999,-27.04,1.4412603228499998,740.79120225,27.435740999999997,0.1233438815,0.008441149,39.34873675,28.647561,0.9992549999999999,0.2626,72.785,40.021,78.28752325,46.041865,5.25,3.0,0.2911532242,0.19687912899999999,0.8113514150000001,0.659206727,0.2944237858,0.2418599885,46.306374628,4.046963283,124.3166424977,19.804779311,166.8260071942,20.555360564,1.5,1.0,1.2345743543,0.832430518,0.35019875,0.136525,0.67403075,0.3480615,0.47978098,0.398629744,15.4,9.23,23.50805575,22.300456,14.314867499999998,4.736863,0.80241675,0.7800305000000001,0.3255715,0.175197,0.125392,0.075587,0.6744285,0.524054,0.07219125,0.0,29.959991,22.300456,2.96592125,0.0,4.897011,4.736863,0.19758325,0.175197
93,acetyl,difluoromethyl,methoxy,alkylsilane,0.15329568000000002,13.47475,12.933,0.5428665018000001,0.5288692850000001,3.97805475,3.7464180000000002,85.873696,76.211433,17,7.747891,7.707107000000001,7.12016825,6.832088499999999,1.62016825,1.4082479999999995,3.70472875,3.7023504999999997,3.287146,3.166044,0.537146,0.408248,0.19841475,0.102062,0.19841475,0.102062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,20.0,0.9821055645000001,0.9804162780000002,0.5,0.5,0.0,-0.1375,-0.235,0.26063600000000003,0.073424,1.3625,0.96,-12.637499999999998,-27.040000000000006,1.1934973311333332,34.93933725,27.435741,0.16378345,0.08932028600000001,30.102687,28.647561,0.5979749999999999,0.2626,48.523,40.021,54.0384255,46.041865,3.5,3.0,0.18794626850000004,0.179013408,0.9221681172,0.8808401315000001,0.3424666708000001,0.3379457585,6.9798138313,4.046963283,34.2840644433,19.804779311,37.960790122,20.555360564,1.75,1.5,0.9620097948,0.8324305180000001,0.30774375,0.136525,0.8644042500000001,0.7288085,0.5678346925000001,0.560932216,8.8825,8.535,17.62330975,12.946163500000004,10.90119225,4.736863,0.7375929999999999,0.6503829999999999,0.371893,0.17519699999999996,0.20424825,0.17519699999999996,0.628107,0.431411,0.058159,0.0,21.16185475,20.0232535,1.6003739999999995,0.0,5.76227325,4.736863,0.262407,0.17519699999999996
5649,phenyl,cyclopropyl,perfluoromethyl,alkylsilane,0.1543040183,18.25875,11.729000000000001,0.18472162399999997,0.17900102399999998,3.70306375,3.3857355000000005,177.00858525,67.509775,17,8.991025500000001,7.0,7.941946499999999,5.133893,2.4419465,2.133893,4.5438565,3.25,3.8459735,2.3169470000000003,1.0959735000000002,0.816947,0.6551294999999999,0.497759,0.6551294999999999,0.497759,0.1875,0.0,0.1875,0.0,0.0703125,0.0,0.0703125,0.0,31.0,30.0,0.8366048454999999,0.8274537590000001,0.5,0.5,0.0,-0.30000000000000004,-0.39,1.24857075,0.44328950000000006,1.03120925,0.9139955,12.81157475,0.2911995,0.6852741894500001,383.22690325,21.306059,0.0133460675,0.010815847,39.18388525,31.815711,1.63713,1.5686,73.53825,66.0605,79.0406425,74.0626,5.25,5.0,0.5447188239999999,0.5335242920000001,0.5647500018,0.555743801,0.3983739965,0.313037132,53.2377519982,51.391033538,55.317932962,53.534475568000005,101.6776219825,96.33023352200001,0.5,0.0,1.2312248867,1.1988521220000001,0.4506125,0.151202,0.28122875,0.2291245,0.587667636,0.37807578399999997,0.0,0.0,14.05326775,10.9660685,23.61540675,13.171245,0.8981205,0.796241,0.5909125,0.43452700000000005,0.0,0.0,0.4090875,0.252702,0.1018795,0.0,34.580525,24.135413,3.0881495,0.0,0.0,0.0,0.1018795,0.0
3576,methoxy,cyclopropyl,methyl,alkylsilane,0.1594972539,13.506750000000002,11.347999999999999,0.159519595,0.0007696090000000001,3.71948425,3.4185765,99.2047395,61.509775,17,7.926776749999998,7.0,7.852061999999999,7.0,1.352062,1.0,3.80177675,3.25,3.727062,3.25,0.4770619999999999,0.25,0.1817655,0.0,0.1817655,0.0,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,18.0,14.0,0.5860150448,0.290144952,0.5,0.5,0.0,-0.01,-0.02,0.055393,0.0,0.2955555,0.0,-6.760000000000002,-13.52,0.18074138143333326,81.12648275,21.306059,0.2187676962,0.1320159025,28.445900750000003,23.534016,0.932825,0.8394499999999999,34.02725,24.022,40.54959125,30.04695,2.75,2.0,0.6826432045,0.409213621,0.8904677612,0.8006435534999999,0.46808126299999997,0.449635064,8.800459525,3.208918146,12.9423199528,3.29025766,16.7670111667,3.356680573,1.25,1.0,0.7436296675,0.554225614,0.15355925,0.1404515,0.57524575,0.5,0.8075104184999999,0.658541892,2.3075,0.0,12.428906500000002,8.224551,14.40903275,13.703783999999999,0.9562007500000002,0.9124015,0.53106975,0.4372045,0.04379924999999999,0.0,0.46893025,0.375065,0.0,0.0,25.653723499999998,21.928335,0.0,0.0,1.18421575,0.0,0.04379924999999999,0.0
1483,cyclopropyl,cyclopropyl,perfluoromethyl,alkylsilane,0.16222585888,15.0635,11.729000000000001,0.1490560505,0.107669877,3.5555634999999994,3.090735,132.548875,67.509775,17,8.5,7.0,7.566946499999999,5.133893,2.0669465,2.0,4.125,3.25,3.6584735,2.3169470000000003,0.9084734999999998,0.8169470000000001,0.5613794999999999,0.497759,0.5613794999999999,0.497759,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,28.0,24.0,0.8145549644999999,0.7833539970000001,0.5,0.5,0.0,-0.105,-0.21,1.101,0.148148,0.6853225000000001,0.22222199999999998,12.665975,0.0,0.33517912642000003,137.8820655,21.306059,0.018300518999999998,0.010815847,34.9418605,31.815711,1.49245,1.4163,64.53,48.044,70.0406425,56.0626,4.5,4.0,0.5775362025,0.5335242920000001,0.5967674025,0.555743801,0.554889101,0.4837108610000001,38.0640360315,24.737038525,39.459230374,25.38398518,68.0647782395,39.799322957,0.5,0.0,1.116244523,1.033636924,0.4472005,0.144378,0.317158,0.300983,0.7767055279999999,0.7561515679999999,0.0,0.0,14.053267499999999,10.966068,19.3314725,13.171245000000004,0.8981204999999999,0.796241,0.5668695,0.43452700000000005,0.0,0.0,0.43313050000000003,0.300788,0.10187949999999997,0.0,30.296590500000004,24.135413,3.0881495,0.0,0.0,0.0,0.10187949999999997,0.0
5782,phenyl,methyl,perfluoromethyl,alkylsilane,0.15734275155,16.49625,11.729000000000001,0.15799655699999998,0.12555089,3.935478,3.850564,142.98903525,67.509775,17,8.241025500000001,7.0,7.191946499999999,5.133893,2.1919465,2.133893,4.1063565,3.25,3.4084735,2.3169470000000003,0.9084735,0.816947,0.49887950000000003,0.497759,0.49887950000000003,0.497759,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,28.5,25.0,0.7133025842,0.5808492365,0.5,0.5,0.0,-0.30000000000000004,-0.39,1.21153375,0.36921550000000003,0.97565375,0.8028845,12.81157475,0.2911995,0.8829971488999999,324.9389,21.306059,0.0832796422,0.010815847,35.55038675,31.815711,1.539605,1.51061,67.53275,54.0495,72.53673,61.054775,4.75,4.5,0.6283499928,0.5335242920000001,0.6503752429999999,0.555743801,0.3542659272,0.2248209935,47.855721903500005,44.32041026899999,49.794501082,46.054526596,92.5669613865,88.80368925100001,0.5,0.0,1.1113720592,1.0238919965,0.45618475,0.1623465,0.330983,0.328633,0.6377494802,0.4782394725,0.0,0.0,13.367888500000001,9.595310000000001,20.66842775,13.171245,0.8981205,0.796241,0.57234325,0.43452700000000005,0.0,0.0,0.42765675,0.2898405,0.1018795,0.0,30.94816675,24.135413,3.0881495,0.0,0.0,0.0,0.1018795,0.0
782,carboxyl,cyclopropyl,nitrophenyl,alkylsilane,0.16053819040000006,26.84365,15.8539,0.4161686630000001,0.3753060720000001,3.61504775,3.4570565,306.55799875,146.1448165,17,10.96684025,8.3922285,9.83597925,7.9082485,3.33597925,1.9082485,5.9134,4.24069,4.81100175,3.783248500000001,1.5839395000000005,0.8291239999999999,0.96847275,0.4562285,0.96847275,0.4562285,0.459689,0.125,0.459689,0.125,0.206407,0.015625,0.206407,0.015625,38.0,24.0,0.929150749,0.8868807049999999,0.5,0.5,2.0,-0.8225000000000001,-1.38,1.196244,0.295711,1.5527225,0.8461110000000001,0.993916,0.735,2.4768728875000003,1516.019996,145.052724,0.0410301432,0.0060664510000000005,51.10068475,33.917255499999996,1.32841,0.7536,91.057,52.032,97.54477125,58.0418645,7.0,4.0,0.3085167862,0.237330347,0.761331667,0.7599936810000001,0.19629509579999999,9.116e-06,70.8091590328,15.8777796575,219.6449741955,35.16741259,287.6186018292,45.3741295315,1.5,1.0,1.5600402412999999,1.0454962235,0.3269925,0.27626300000000004,0.42056,0.3627900000000001,0.20868205800000006,0.0,30.895,18.65,23.478107250000004,14.665370499999998,26.15601075,17.6975225,0.72887625,0.6939325,0.52106975,0.517365,0.16317125,0.151174,0.4789302500000001,0.4752254999999999,0.1079525,0.08500599999999997,37.4073035,23.710968,4.69381925,3.7002525,7.53299525,4.9516725,0.27112375,0.23618000000000006
5589,phenyl,amino,methyl,alkylsilane,0.15690354546666666,15.9966,11.347999999999999,0.0958469055,0.0007696090000000001,3.81567925,3.6109665,138.00927125,61.509775,17,8.010363,7.0,7.861803500000001,7.0,1.6118035,1.0,4.0297005,3.25,3.7170085,3.25,0.61840175,0.25,0.25,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,19.5,14.0,0.5650956522999999,0.290144952,0.5,0.5,0.0,-0.205,-0.41,0.1846515,0.0,-6.35855775,-12.7171155,-25.86440025,-51.7288005,0.8780479401000001,323.88392675,21.306059,0.24357750300000006,0.181635516,30.831062,23.534016,0.9055799999999999,0.7849600000000002,39.53475,24.022,45.79967475,30.04695,3.25,2.0,0.7476163535000001,0.5391599189999999,0.7716320448,0.5629721205,0.257246262,0.06485746,23.393645909,3.208918146,24.301715761700002,3.29025766,45.974610363500005,3.356680573,1.0,1.0,0.7594322438000001,0.554225614,0.20653275,0.16666699999999998,0.52549575,0.5,0.5008205652000001,0.0451621855,6.505,0.0,8.58778275,8.224551,20.68263725,13.703783999999999,0.9271615,0.8543229999999999,0.6729864999999999,0.624935,0.0728385,0.0,0.3270135,0.278962,0.0,0.0,27.84049075,21.928335,0.0,0.0,1.42992925,0.0,0.0728385,0.0
3304,isopropyl,hydroxyl,nitrophenyl,alkylsilane,0.1558062252,26.0804,14.3274,0.4170369835,0.377042713,4.0643235,3.773039,284.2096985,101.448216,17,11.07250275,8.6035535,10.108917,8.454124,3.108917,1.454124,5.8707199999999995,4.15533,4.8849705000000005,3.931186,1.4079085,0.477062,0.8341084999999999,0.1875,0.8341084999999999,0.1875,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,36.0,20.0,0.9639332205,0.956445648,0.5,0.5,2.0,-0.7000000000000001,-1.38,1.0784885,0.0602,-5.130333,-12.52,-25.383584,-52.02,1.29649720835,1524.554961,162.122654,0.31305265449999997,0.0060664510000000005,49.42301175,30.5619095,1.26931,0.6354000000000001,84.0545,38.027,91.04995525,45.0522325,6.5,3.0,0.264079396,0.237330347,0.7737141715000001,0.762669653,0.1322186728,9.116e-06,67.4765562985,9.212574189,216.66181768200002,29.201099563000003,281.6793680817,33.4956620365,1.25,0.5,1.4335393887999999,0.7924945185000001,0.35076125,0.3238005,0.4973065,0.3627900000000001,0.1196898765,0.0,26.6275,10.115,22.717675500000002,13.144507,25.19686,15.779221,0.7894859999999999,0.7638199999999999,0.49554375,0.47372250000000005,0.14778525,0.14439649999999998,0.50445625,0.48263500000000004,0.06272875,0.0404515,38.3786815,25.653724,3.201493,0.7156,6.334361,2.554404,0.210514,0.184848
1513,cyclopropyl,ethylene,methoxy,alkylsilane,0.15536185766666666,15.03375,12.933,0.4327003740000001,0.33653146300000003,3.7457717500000007,3.7451255,118.93486624999998,76.211433,17,8.26722875,7.707107000000001,8.079124,7.4082479999999995,1.579124,1.4082479999999995,4.06706825,3.7071069999999993,3.8291239999999998,3.4082480000000004,0.579124,0.408248,0.238531,0.102062,0.238531,0.102062,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,20.5,20.0,0.9321491823,0.8838820865000001,0.5,0.5,0.0,-0.085,-0.13,0.08435125,0.073424,0.7205555,0.48111099999999996,-15.046538500000002,-27.040000000000006,0.6816741893000001,89.84996625000002,27.435741,0.18461119329999998,0.1309757725,31.143121749999995,28.647561,0.7834500000000001,0.2626,41.02975,40.021,47.548320000000004,46.041865,3.25,3.0,0.29777775230000003,0.19687912899999999,0.8472446442,0.7309931854999999,0.3300130395,0.313038496,9.0807726745,4.046963283,20.3426487157,19.804779311,25.194805174000003,20.555360564,1.5,1.0,0.8850141782000001,0.8324305180000001,0.16205899999999998,0.136525,0.6805012500000002,0.3610025,0.4695040025000001,0.3780757890000001,4.615,0.0,15.947883,9.595310000000001,13.60010725,4.736863,0.9124015,0.8248029999999998,0.43806425,0.17519699999999996,0.08759849999999998,0.0,0.5619357500000001,0.2990685,0.0,0.0,27.17955875,22.300456,0.0,0.0,2.3684315,0.0,0.08759849999999998,0.0
2968,hydroxyl,isopropyl,toluene,alkylsilane,0.16849951713333336,25.1217,14.327400000000004,0.3644965315,0.35195035,4.070571,3.7855339999999997,253.782546,101.448216,17,11.53382775,8.6035535,11.227061999999998,8.454124,2.727062,1.454124,6.021040500000002,4.15533,5.465593000000001,3.931186,1.238531,0.4770619999999999,0.7187500000000001,0.1875,0.7187500000000001,0.1875,0.3125,0.0,0.3125,0.0,0.15625,0.0,0.15625,0.0,31.0,20.0,0.9531233560000002,0.9498010640000002,0.5,0.5,0.0,-0.4000000000000001,-0.7799999999999999,0.44918500000000006,0.0602,-5.368357,-12.52,-25.490867999999995,-52.02,1.4996708511333334,1917.6340145,162.122654,0.3139649035,0.007890949000000001,47.38645075,30.5619095,1.4694200000000002,0.6354000000000001,67.0575,38.027,75.56524125,45.0522325,5.5,3.0,0.301818757,0.290828445,0.7417784409999999,0.698798192,0.2011836562,0.13793908300000002,48.8957852705,9.212574189,113.5491168475,29.201099563000003,158.3423911508,33.4956620365,1.25,0.5,1.2753452897,0.7924945185000002,0.23672775,0.14965499999999998,0.386556,0.141289,0.1508058355,0.062231918,5.0575,0.0,13.426046,13.144507,32.3897915,15.779221,0.907576,0.8151520000000001,0.62756425,0.47372250000000005,0.07219825,0.0,0.37243575,0.218594,0.02022575,0.0,44.1808355,25.653724,0.35779999999999995,0.0,1.277202,0.0,0.092424,0.0
388,amino,carboxyl,nitrophenyl,alkylsilane,0.154649505,24.772,11.7106,0.422130252,0.38722925,3.72766325,3.6822875,270.55868475,74.1461885,17,9.98617775,6.4309035,8.82278275,5.8818555,3.07278275,1.3818554999999997,5.399244,3.212378,4.21551025,2.5922655,1.38984125,0.4409275,0.81222275,0.14372849999999998,0.81222275,0.14372849999999998,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,35.5,19.0,0.9354470457999999,0.8994732984999999,0.5,0.5,2.0,-0.8325,-1.38,1.15925075,0.2217245,-5.2628330000000005,-12.785000000000002,-25.016084,-51.285,2.8274263762333334,1456.6770195000001,26.366771000000004,0.1239097572,0.0060664510000000005,46.888709000000006,25.493304000000002,0.8680600000000002,-0.1671,85.5505,41.019,91.289671,45.531664,6.5,3.0,0.3001400678,0.237330347,0.7559396260000001,0.7492095990000001,0.0722052597,9.116e-06,65.05611063949999,4.371682871,213.75086594919998,23.3791960975,278.4023666848,26.9416592425,1.5,1.0,1.4105608523,0.7465374455,0.37459075,0.3714595,0.5814935,0.3627900000000001,0.04222525870000001,0.0,37.4,31.66,22.47058025,12.650316499999999,22.95697175,11.2994445,0.65603775,0.5482555,0.50793975,0.4985145,0.23600975,0.151174,0.49206025,0.48263500000000004,0.1079525,0.08500599999999997,31.77080825,12.437977499999999,4.69381925,3.7002525,8.9629245,7.811531,0.34396225,0.23618000000000006
2007,difluoromethyl,perfluoromethyl,methyl,alkylsilane,0.15634790810000002,11.52575,11.347999999999999,0.1847558907,0.0007696090000000001,4.020392,4.020392,64.38721875,61.509775,17,7.0,7.0,6.2224555,5.444911,1.4724555000000001,1.0,3.25,3.25,2.8612277500000003,2.4724555,0.48622775,0.25,0.1895425,0.0,0.1895425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,14.0,0.6022405098,0.290144952,0.5,0.5,0.0,-0.08750000000000001,-0.17500000000000002,0.67948175,0.0,0.75210575,0.0,6.7979875,0.0,0.9129242623,21.306059,21.306059,0.1763698257,0.0472201615,26.98472225,23.534016,1.2231,1.0262,47.7695,24.022,52.535173,30.04695,3.25,2.0,0.657396671,0.35872055399999997,0.8475609665,0.7148299640000001,0.441376795,0.433118526,17.067431444300002,3.208918146,27.461358278800002,3.29025766,39.9861972623,3.356680573,0.75,0.5,0.8420321310000001,0.554225614,0.40923125,0.16666699999999998,0.457284,0.41456800000000005,0.8735780528,0.7906771604999999,0.0,0.0,11.368525,8.224551,14.05288375,13.703783999999999,0.81112575,0.6222515000000001,0.56312575,0.5013164999999999,0.07977575,0.0,0.43687425,0.375065,0.10909875,0.0,20.0817525,18.23517,3.14444875,0.0,2.1952075,0.0,0.18887425,0.0
6298,toluene,difluoromethyl,toluene,alkylsilane,0.1521236773,29.8565,23.796999999999997,0.4007232927,0.35195035,3.8442485,3.7855339999999997,321.3425445,236.568213,17,12.5980765,10.732051,11.93898225,9.877964500000001,3.43898225,2.8779645,6.72756325,5.568375499999998,5.9069910000000005,4.813982,1.6569910000000003,1.313982,1.00260275,0.7552055000000001,1.00260275,0.7552055000000001,0.4687500000000001,0.3125,0.4687500000000001,0.3125,0.234375,0.15625,0.234375,0.15625,38.0,34.0,0.9580798488,0.9498010640000002,0.5,0.5,0.0,-0.62,-0.7799999999999999,0.79464625,0.7511224999999998,1.8024645000000001,1.7832859999999997,1.243698,1.0382639999999999,1.3675360706333333,2760.185546,1847.2257170000003,0.0268243307,0.007890949000000001,55.422030500000005,46.633069,2.04543,1.78742,87.5705,79.053,96.06571425,86.0531785,7.0,6.0,0.28058600580000004,0.2483629425,0.7425776758000001,0.698798192,0.19908586,0.13793908300000002,69.04946125069999,49.5199261495,160.8554611557,123.81378817950001,226.61713879400003,170.04515732299998,1.75,1.5,1.5838533391999998,1.4095106174999998,0.25063325000000003,0.14965499999999998,0.22991750000000002,0.141289,0.24269764680000006,0.062231918,0.0,0.0,13.2518215,12.796058,40.658452000000004,32.316542,0.8620654999999999,0.7241310000000001,0.7280810000000001,0.674756,0.07977575,0.0,0.271919,0.218594,0.058159,0.0,50.114692,37.521437,1.6003739999999995,0.0,2.1952075,0.0,0.13793450000000002,0.0
5035,perfluoromethyl,hydroxyl,methyl,alkylsilane,0.15361587163333335,10.64195,9.9359,0.138610757,0.0007696090000000001,3.8074165,3.594441,56.95807349999999,52.406372,17,6.551776749999998,6.1035535,6.01053525,5.0210705,1.26053525,1.0,3.077665,2.9053300000000006,2.73232975,2.2146595000000002,0.38026775,0.25,0.12443975,0.0,0.12443975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.5943621215,0.290144952,0.5,0.5,0.0,-0.0625,-0.125,0.513563,0.0,-6.47289425,-12.9457885,-19.6770125,-39.354025,0.7138375859666667,19.0207435,16.735428,0.4531662705,0.30551949,24.530945000000003,23.534016,0.807375,0.58855,39.2675,24.022,44.03470000000001,30.04695,2.75,2.0,0.6882446195000002,0.4204164510000001,0.8022547822,0.6242175955,0.3457452472,0.2418554305,14.598450618800001,3.208918146,15.3583694898,3.29025766,26.2367535923,3.356680573,0.75,0.5,0.6580877157,0.554225614,0.401979,0.16666699999999998,0.58333325,0.5,0.6775543445000002,0.398629744,5.0575,0.0,11.54274925,8.224551,11.42190525,9.1400265,0.8566362499999999,0.7132725000000001,0.49329750000000006,0.36166,0.07219825,0.0,0.5067025,0.375065,0.07116549999999999,0.0,19.78557775,17.6428205,1.90187475,0.0,1.277202,0.0,0.14336375,0.0
3661,methoxy,isopropyl,amino,alkylsilane,0.1642099264,13.41695,10.1114,0.2958813978,0.131516233,4.0928845,3.541197,87.2465835,53.59071899999999,17,7.96545175,6.07735,7.825669,5.947214,1.325669,0.947214,3.83596475,2.9433759999999998,3.5985789999999995,2.618034,0.40136550000000004,0.22360700000000003,0.11926549999999997,0.0,0.11926549999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.8897458229999999,0.8085391840000001,0.5,0.5,1.0,-0.03,-0.04,0.0484435,0.000175,-12.78,-27.040000000000006,-58.78,-104.04,1.042358456,93.422146,17.086166,0.2505303423,0.14375703750000002,28.24288925,21.220107000000002,0.268675,-0.4251,35.02525,26.018,41.55112825,31.042199,2.75,2.0,0.4118274718,0.23561370450000005,0.7681919433000001,0.61622284,0.283815009,0.12970799700000002,6.33421723,1.7248449520000004,20.125898939000002,1.807552195,22.878007423499998,2.9343823789999997,1.0,1.0,0.7409526945000001,0.4357193680000001,0.23227725,0.1297835,0.7882700000000001,0.6318229999999999,0.30508511600000005,0.090324371,15.3175,4.615,12.4699905,6.935959999999999,14.14439625,12.695544,0.8105237500000001,0.708646,0.53180825,0.4169245,0.18947625,0.08759849999999998,0.4681917500000001,0.353308,0.0,0.0,22.5703125,13.911787,0.0,0.0,4.04407425,2.3684315,0.18947625,0.08759849999999998
5067,perfluoromethyl,methoxy,difluoromethyl,alkylsilane,0.1556159149,12.0045,11.678000000000004,0.4533489378,0.35965575450000004,3.9518985,3.883405,69.440077,67.01955,17,7.176776749999998,7.0,6.01349975,5.755928999999999,1.76349975,1.755929,3.36427675,3.25,2.7452807500000005,2.627964,0.62028075,0.6125975,0.28016075,0.260411,0.28016075,0.260411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.948001154,0.913086105,0.5,0.5,0.0,-0.1325,-0.14,0.8638564999999999,0.664075,1.45710575,1.0542115,0.5029875,-0.8540249999999999,0.8864736101,22.838479499999995,21.306059,0.1040778532,0.083624476,29.643391,29.055146,1.0935,0.9156,61.26825,60.5185,65.529191,65.030275,4.0,4.0,0.2745592632,0.183916816,0.8167680395,0.7596199520000001,0.3989377065,0.382526191,19.089927178699998,10.460855947,43.2000348333,36.6696274395,57.67199571199999,56.901194381,1.0,1.0,1.038233247,1.01564132,0.498421,0.443274,0.58123475,0.495803,0.7315953425,0.679095852,2.3075,0.0,15.80249625,11.884530999999999,12.293388,8.954054,0.6293920000000001,0.448262,0.4364839999999999,0.304862,0.20335075,0.08759849999999998,0.563516,0.43189399999999994,0.16725775,0.1018795,17.77643075,12.334927,4.74482275,3.0881495,5.57463075,2.3684315,0.370608,0.18947799999999995
1127,cyano,cyclopropyl,methoxy,alkylsilane,0.15819671173333336,13.887750000000002,12.933,0.54133983,0.5288692850000001,3.53407625,3.3217345000000003,106.44631975,76.211433,17,7.655330250000001,7.6035535,7.315927499999999,7.223607,1.5659275,1.4082479999999995,3.7437185,3.7071069999999993,3.44752575,3.4082480000000004,0.57252575,0.408248,0.23523175,0.102062,0.23523175,0.102062,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,20.0,20.0,0.9360466381999999,0.8916769984999999,0.5,0.5,0.0,-0.14750000000000002,-0.255,0.11403425,0.073424,0.6580555,0.356111,-14.637696,-27.040000000000006,0.9013835728666668,80.37358775,27.435741,820.6085162664999,0.238246614,29.768704,28.647561,0.617845,0.2626,41.52875,40.021,47.29321975,46.041865,3.25,3.0,0.2538306868,0.19687912899999999,0.8911917085000001,0.818887314,0.3300106268,0.3130336705,8.207788053,4.046963283,19.1014953815,18.398211452,23.0806672385,20.555360564,1.25,0.5,0.8370799122,0.8324305180000001,0.17824625000000002,0.136525,0.82524575,0.6504915,0.469504,0.37807578399999997,10.5625,9.23,18.15009225,13.999728499999998,10.0568295,4.736863,0.9124015,0.8248029999999998,0.32140375,0.17519699999999996,0.08759849999999998,0.0,0.67859625,0.5323895000000001,0.0,0.0,25.83849025,22.300456,0.0,0.0,2.3684315,0.0,0.08759849999999998,0.0
